cluster_6:1-9898	chr1:1-9898	9898	2191	0.0836	1.74839299999998	20.91881
cluster_8:10399-14520	chr1:10399-14520	4122	16	0.0349	0.000749	0.021477
cluster_23:21515-29830	chr1:21515-29830	8316	2344	0.0759	1.08675499999999	14.320046
cluster_26:30331-37104	chr1:30331-37104	6774	4865	0.0648	2.92767499999999	45.2027009999998
cluster_32:42898-46207	chr1:42898-46207	3310	101	0.0164	0.038022	2.311418
cluster_34:46708-52868	chr1:46708-52868	6161	3776	0.0760	2.97043	39.0918819999993
cluster_36:53369-57820	chr1:53369-57820	4452	272	0.0763	0.385924	5.05780200000001
cluster_38:58321-64871	chr1:58321-64871	6551	4012	0.0847	1.344547	15.8820969999999
cluster_43:65372-68346	chr1:65372-68346	2975	46	0.0260	0.037198	1.429917
cluster_55:75917-85449	chr1:75917-85449	9533	142	0.0306	0.09423	3.079443
cluster_67:90538-99961	chr1:90538-99961	9424	7399	0.3727	15.4351749999996	41.4094859999999
cluster_69:100462-105382	chr1:100462-105382	4921	944	0.0343	0.343247999999998	10.007381
cluster_75:111432-117668	chr1:111432-117668	6237	4259	0.2556	7.83719800000011	30.6640350000001
cluster_77:118169-121573	chr1:118169-121573	3405	561	0.0866	0.55365	6.393271
cluster_78:122074-131117	chr1:122074-131117	9044	5349	0.0683	3.93047799999998	57.5788069999991
cluster_81:135046-143383	chr1:135046-143383	8338	5488	0.2854	3.76171399999999	13.179256
cluster_89:145320-147601	chr1:145320-147601	2282	292	0.0507	0.49474	9.76665
cluster_93:148102-155632	chr1:148102-155632	7531	3035	0.0540	1.23211799999999	22.817861
cluster_94:156133-159031	chr1:156133-159031	2899	540	0.0683	0.832928000000001	12.195188
cluster_96:163876-168445	chr1:163876-168445	4570	2422	0.0768	0.928526999999992	12.095669
cluster_97:168946-175405	chr1:168946-175405	6460	2865	0.1191	1.687889	14.177003
cluster_99:175906-180921	chr1:175906-180921	5016	2019	0.0889	1.30611099999999	14.699572
cluster_101:181422-185701	chr1:181422-185701	4280	3017	0.1452	2.526966	17.404943
cluster_102:186202-193471	chr1:186202-193471	7270	1762	0.0777	2.85399699999998	36.7178339999999
cluster_104:193972-197543	chr1:193972-197543	3572	1544	0.0793	0.364385999999996	4.594046
cluster_107:201902-206852	chr1:201902-206852	4951	1907	0.1621	1.23564199999999	7.62345199999999
cluster_109:207353-210873	chr1:207353-210873	3521	1952	0.0225	0.305637	13.581385
cluster_116:211374-215232	chr1:211374-215232	3859	953	0.0549	0.542039999999999	9.876826
cluster_121:223506-228447	chr1:223506-228447	4942	2570	0.6518	48.6302419999997	74.6107549999996
cluster_122:228948-239278	chr1:228948-239278	10331	4020	0.0542	1.514293	27.9302110000001
cluster_129:239779-245438	chr1:239779-245438	5660	40	0.0420	0.006209	0.147813
cluster_130:245939-248503	chr1:245939-248503	2565	954	0.0260	1.278067	49.065352
cluster_132:249004-253304	chr1:249004-253304	4301	1978	0.0965	2.45839799999998	25.47528
cluster_134:253805-259968	chr1:253805-259968	6164	5207	0.1860	5.246319	28.2008510000002
cluster_139:265752-270048	chr1:265752-270048	4297	1014	0.0656	2.09718499999999	31.962779
cluster_142:270549-275273	chr1:270549-275273	4725	1693	0.0515	0.658500999999997	12.781824
cluster_143:275774-283165	chr1:275774-283165	7392	2938	0.1501	6.73126800000002	44.8476860000001
cluster_144:283666-287321	chr1:283666-287321	3656	2765	0.1939	2.01228499999999	10.375352
cluster_146:287822-292774	chr1:287822-292774	4953	2152	0.2088	5.03941299999998	24.131184
cluster_147:293275-297612	chr1:293275-297612	4338	2357	0.0399	1.26042099999999	31.622748
cluster_150:304575-310038	chr1:304575-310038	5464	3538	0.1145	3.18310599999995	27.7928689999998
cluster_152:310539-315800	chr1:310539-315800	5262	802	0.0676	1.334638	19.738386
cluster_154:316301-321432	chr1:316301-321432	5132	992	0.1559	1.63178300000001	10.468433
cluster_155:321933-327846	chr1:321933-327846	5914	2413	0.0627	0.773513999999993	12.329546
cluster_158:334301-338761	chr1:334301-338761	4461	1206	0.0707	2.167767	30.664365
cluster_160:342355-346767	chr1:342355-346767	4413	470	0.0317	0.293631999999999	9.250777
cluster_168:356544-362067	chr1:356544-362067	5524	1807	0.0397	0.999044	25.1492680000001
cluster_170:362568-367138	chr1:362568-367138	4571	2144	0.0497	1.69092599999999	34.0340889999999
cluster_172:367639-370248	chr1:367639-370248	2610	770	0.1236	3.933092	31.8277170000001
cluster_173:370749-374337	chr1:370749-374337	3589	613	0.0580	0.320674999999999	5.528531
cluster_177:378327-384867	chr1:378327-384867	6541	3508	0.2101	5.99684700000004	28.545598
cluster_185:390531-395859	chr1:390531-395859	5329	2141	0.0587	1.68801399999999	28.748544
cluster_187:396360-401306	chr1:396360-401306	4947	2464	0.0347	2.11341399999999	60.9901909999999
cluster_189:401807-408464	chr1:401807-408464	6658	2439	0.0431	1.16606899999996	27.0406479999999
cluster_190:408965-419000	chr1:408965-419000	10036	6731	0.2017	11.0453829999999	54.7650129999993
cluster_195:423423-427579	chr1:423423-427579	4157	1940	0.0558	3.08678399999999	55.293784
cluster_197:428080-432084	chr1:428080-432084	4005	2342	0.1782	2.58142499999997	14.48563
cluster_200:438503-442070	chr1:438503-442070	3568	1473	0.0647	4.357951	67.398609
cluster_201:442571-447253	chr1:442571-447253	4683	100	0.2811	0.485382	1.726567
cluster_204:447754-452251	chr1:447754-452251	4498	1941	0.0378	0.369458999999998	9.76617700000001
cluster_206:452752-457391	chr1:452752-457391	4640	1864	0.0802	2.03376799999998	25.346525
cluster_207:457892-461992	chr1:457892-461992	4101	1150	0.0228	0.564522	24.802441
cluster_209:464808-465982	chr1:464808-465982	1175	145	0.0454	0.0729989999999999	1.607327
cluster_211:469977-474138	chr1:469977-474138	4162	1332	0.0731	0.942402999999996	12.891271
cluster_213:477024-478690	chr1:477024-478690	1667	81	0.0746	0.138382	1.855115
cluster_215:481856-486118	chr1:481856-486118	4263	355	0.1105	1.245957	11.279391
cluster_218:486619-488092	chr1:486619-488092	1474	1094	0.3094	0.482126999999994	1.558087
cluster_219:488593-495741	chr1:488593-495741	7149	2850	0.1458	2.71640799999999	18.62816
cluster_220:496242-508491	chr1:496242-508491	12250	2334	0.1502	2.54027999999999	16.908717
cluster_222:508992-509858	chr1:508992-509858	867	374	0.1488	1.585945	10.660496
cluster_223:510359-514071	chr1:510359-514071	3713	1036	0.0915	2.43487499999999	26.607488
cluster_226:514572-519456	chr1:514572-519456	4885	2169	0.0826	2.945622	35.645066
cluster_227:519957-525012	chr1:519957-525012	5056	3612	0.0734	1.17846499999998	16.0502540000001
